563;coastal_bunker;4574.00;9.70;1000.00;-1.57;0
563;coastal_bunker;4599.00;9.70;1065.00;-1.57;0
563;coastal_bunker;4566.00;9.80;1033.00;-1.57;0
563;coastal_bunker;4559.00;9.80;1050.00;-1.57;0
563;coastal_bunker;4588.00;9.70;1121.00;-1.57;0
563;coastal_bunker;4640.00;9.70;1166.00;-1.57;0
563;coastal_bunker;4652.00;9.70;1155.00;-1.57;0
563;coastal_bunker;4683.00;9.70;1165.00;-1.57;0
563;coastal_bunker;4656.00;9.80;1009.00;-1.57;0
563;coastal_bunker;4582.00;9.80;1064.00;-1.57;0
563;dockyard;4631.00;9.80;1024.00;-1.57;0
563;naval_base;4598.00;9.70;954.00;-1.57;19547
563;naval_base;4616.00;9.70;967.00;-1.57;19547
563;naval_base;4640.00;9.70;1118.00;-1.57;19669
563;naval_base;4633.00;9.80;1023.00;-1.57;19919
563;naval_base;4604.00;9.70;1142.00;-1.57;19744
563;naval_base;4628.00;9.70;1050.00;-1.57;17881
563;naval_base;4577.00;9.70;1004.00;-1.57;19754
563;naval_base;4599.00;9.70;1065.00;-1.57;19483
563;naval_base;4568.00;9.80;1031.00;-1.57;18689
563;naval_base;4555.00;9.80;1038.00;-1.57;18689
563;naval_base;4590.00;9.70;1131.00;-1.57;19744
563;naval_base;4642.00;9.70;1161.00;-1.57;18650
563;naval_base;4649.00;9.70;1137.00;-1.57;17927
563;naval_base;4687.00;9.70;1167.00;-1.57;18446
563;naval_base;4655.00;9.80;1009.00;-1.57;19919
563;naval_base;4596.00;9.70;1065.00;-1.57;19483
563;anti_air_building;4609.00;9.90;1152.00;-1.57;0
563;anti_air_building;4594.00;10.20;1031.00;-1.57;0
563;anti_air_building;4563.00;9.90;1036.00;-1.57;0
563;synthetic_refinery;4648.00;9.80;1138.00;-1.57;0
563;nuclear_reactor;4591.00;10.30;1035.00;-1.57;0
563;rocket_site;4582.00;9.80;1122.00;-1.57;0
563;radar_station;4585.00;10.30;1031.00;-1.57;0
563;fuel_silo;4634.00;10.20;1003.00;-1.57;0
564;supply_node;5440.00;17.90;1461.00;-1.57;0
564;supply_node;5444.00;16.30;1483.00;-1.57;0
564;supply_node;5460.00;14.30;1484.00;-1.57;0
564;supply_node;5458.00;21.10;1540.00;-1.57;0
564;supply_node;5461.00;21.20;1538.00;-1.57;0
564;supply_node;5411.00;17.10;1475.00;-1.57;0
564;supply_node;5424.00;20.10;1522.00;-1.57;0
564;supply_node;5427.00;18.40;1497.00;-1.57;0
564;supply_node;5475.00;18.20;1507.00;-1.57;0
564;arms_factory;5458.00;18.70;1507.00;-1.57;0
564;arms_factory;5471.00;14.90;1458.00;-1.57;0
564;arms_factory;5413.00;19.80;1530.00;-1.57;0
564;arms_factory;5477.00;18.80;1519.00;-1.57;0
564;arms_factory;5481.00;18.10;1533.00;-1.57;0
564;arms_factory;5446.00;16.00;1472.00;-1.57;0
564;industrial_complex;5448.00;21.70;1539.00;-1.57;0
564;industrial_complex;5431.00;16.80;1475.00;-1.57;0
564;industrial_complex;5443.00;18.80;1501.00;-1.57;0
564;industrial_complex;5455.00;21.40;1525.00;-1.57;0
564;industrial_complex;5422.00;19.10;1450.00;-1.57;0
564;industrial_complex;5411.00;17.60;1486.00;-1.57;0
564;air_base;5418.00;19.70;1518.00;-1.57;0
564;bunker;5447.00;21.90;1535.00;-1.57;0
564;bunker;5476.00;14.00;1479.00;-1.57;0
564;bunker;5491.00;19.10;1525.00;-1.57;0
564;bunker;5437.00;22.00;1528.00;-1.57;0
564;bunker;5439.00;21.80;1519.00;-1.57;0
564;bunker;5402.00;19.40;1499.00;-1.57;0
564;bunker;5439.00;20.10;1505.00;-1.57;0
564;bunker;5455.00;15.40;1447.00;-1.57;0
564;bunker;5406.00;17.80;1486.00;-1.57;0
564;bunker;5492.00;14.40;1471.00;-1.57;0
564;bunker;5428.00;18.70;1444.00;-1.57;0
564;anti_air_building;5470.00;16.00;1496.00;-1.57;0
564;anti_air_building;5416.00;18.40;1492.00;-1.57;0
564;anti_air_building;5461.00;19.20;1511.00;-1.57;0
564;synthetic_refinery;5485.00;15.90;1495.00;-1.57;0
564;nuclear_reactor;5491.00;14.30;1472.00;-1.57;0
564;rocket_site;5457.00;13.90;1477.00;-1.57;0
564;radar_station;5453.00;15.00;1480.00;-1.57;0
564;fuel_silo;5474.00;18.60;1512.00;-1.57;0
565;supply_node;2139.00;10.00;1636.00;-1.57;0
565;supply_node;2089.00;9.80;1623.00;-1.57;0
565;supply_node;2131.00;10.50;1665.00;-1.57;0
565;supply_node;2111.00;10.10;1671.00;-1.57;0
565;supply_node;2086.00;9.70;1670.00;-1.57;0
565;supply_node;2106.00;10.20;1644.00;-1.57;0
565;supply_node;2123.00;10.50;1694.00;-1.57;0
565;supply_node;2101.00;10.00;1656.00;-1.57;0
565;supply_node;2075.00;9.80;1700.00;-1.57;0
565;supply_node;2081.00;9.80;1647.00;-1.57;0
565;supply_node;2112.00;11.30;1591.00;-1.57;0
565;supply_node;2121.00;10.50;1618.00;-1.57;0
565;supply_node;2091.00;9.80;1684.00;-1.57;0
565;arms_factory;2129.00;10.20;1619.00;-1.57;0
565;arms_factory;2125.00;10.30;1623.00;-1.57;0
565;arms_factory;2064.00;9.90;1651.00;-1.57;0
565;arms_factory;2104.00;10.00;1658.00;-1.57;0
565;arms_factory;2127.00;11.20;1591.00;-1.57;0
565;arms_factory;2116.00;10.30;1658.00;-1.57;0
565;industrial_complex;2112.00;10.00;1664.00;-1.57;0
565;industrial_complex;2106.00;10.00;1656.00;-1.57;0
565;industrial_complex;2077.00;9.90;1608.00;-1.57;0
565;industrial_complex;2125.00;10.30;1660.00;-1.57;0
565;industrial_complex;2081.00;9.80;1655.00;-1.57;0
565;industrial_complex;2122.00;10.60;1674.00;-1.57;0
565;air_base;2127.00;11.20;1585.00;-1.57;0
565;bunker;2085.00;9.80;1664.00;-1.57;0
565;bunker;2115.00;10.10;1623.00;-1.57;0
565;bunker;2085.00;9.80;1665.00;-1.57;0
565;bunker;2136.00;10.20;1655.00;-1.57;0
565;bunker;2114.00;10.20;1646.00;-1.57;0
565;bunker;2119.00;11.10;1593.00;-1.57;0
565;bunker;2074.00;9.80;1698.00;-1.57;0
565;bunker;2109.00;10.00;1683.00;-1.57;0
565;bunker;2089.00;9.80;1641.00;-1.57;0
565;anti_air_building;2095.00;10.00;1645.00;-1.57;0
565;anti_air_building;2106.00;10.20;1645.00;-1.57;0
565;anti_air_building;2121.00;11.20;1585.00;-1.57;0
565;synthetic_refinery;2094.00;9.80;1698.00;-1.57;0
565;nuclear_reactor;2057.00;9.70;1653.00;-1.57;0
565;rocket_site;2083.00;9.80;1684.00;-1.57;0
565;radar_station;2110.00;10.10;1643.00;-1.57;0
565;fuel_silo;2117.00;11.20;1590.00;-1.57;0
566;supply_node;542.00;10.40;105.00;-1.57;0
566;supply_node;573.00;12.00;96.00;-1.57;0
566;supply_node;573.00;11.70;122.00;-1.57;0
566;supply_node;542.00;10.40;120.00;-1.57;0
566;supply_node;540.00;11.20;148.00;-1.57;0
566;supply_node;503.00;13.40;161.00;-1.57;0
566;supply_node;526.00;11.20;138.00;-1.57;0
566;supply_node;543.00;11.30;92.00;-1.57;0
566;supply_node;620.00;10.70;117.00;-1.57;0
566;supply_node;603.00;11.10;128.00;-1.57;0
566;supply_node;572.00;11.50;133.00;-1.57;0
566;supply_node;588.00;10.90;177.00;-1.57;0
566;supply_node;522.00;12.30;106.00;-1.57;0
566;arms_factory;573.00;11.60;119.00;-1.57;0
566;arms_factory;564.00;12.20;154.00;-1.57;0
566;arms_factory;561.00;11.70;102.00;-1.57;0
566;arms_factory;583.00;11.30;155.00;-1.57;0
566;arms_factory;575.00;11.60;166.00;-1.57;0
566;arms_factory;582.00;12.40;106.00;-1.57;0
566;industrial_complex;568.00;11.80;146.00;-1.57;0
566;industrial_complex;543.00;10.70;108.00;-1.57;0
566;industrial_complex;566.00;11.50;183.00;-1.57;0
566;industrial_complex;531.00;11.70;152.00;-1.57;0
566;industrial_complex;505.00;13.10;138.00;-1.57;0
566;industrial_complex;554.00;12.10;164.00;-1.57;0
566;air_base;535.00;10.80;142.00;-1.57;0
566;bunker;531.00;11.70;152.00;-1.57;0
566;bunker;606.00;10.80;138.00;-1.57;0
566;bunker;579.00;11.40;162.00;-1.57;0
566;bunker;566.00;12.00;173.00;-1.57;0
566;bunker;545.00;11.60;89.00;-1.57;0
566;bunker;545.00;10.90;110.00;-1.57;0
566;bunker;576.00;11.00;186.00;-1.57;0
566;bunker;554.00;11.50;115.00;-1.57;0
566;bunker;566.00;11.80;190.00;-1.57;0
566;bunker;540.00;10.70;98.00;-1.57;0
566;bunker;514.00;12.00;127.00;-1.57;0
566;bunker;572.00;11.50;134.00;-1.57;0
566;bunker;609.00;11.30;112.00;-1.57;0
566;anti_air_building;567.00;11.80;131.00;-1.57;0
566;anti_air_building;575.00;11.30;192.00;-1.57;0
566;anti_air_building;566.00;11.50;95.00;-1.57;0
566;synthetic_refinery;564.00;12.00;116.00;-1.57;0
566;nuclear_reactor;560.00;12.40;163.00;-1.57;0
566;rocket_site;525.00;11.40;111.00;-1.57;0
566;radar_station;540.00;10.50;126.00;-1.57;0
566;fuel_silo;574.00;11.50;131.00;-1.57;0
567;supply_node;381.00;14.90;1377.00;-1.57;0
567;supply_node;390.00;15.10;1373.00;-1.57;0
567;supply_node;324.00;14.00;1431.00;-1.57;0
567;supply_node;333.00;10.80;1407.00;-1.57;0
567;supply_node;300.00;15.20;1373.00;-1.57;0
567;supply_node;368.00;14.20;1384.00;-1.57;0
567;supply_node;316.00;14.00;1383.00;-1.57;0
567;supply_node;342.00;11.50;1368.00;-1.57;0
567;supply_node;339.00;11.10;1391.00;-1.57;0
567;supply_node;301.00;16.30;1428.00;-1.57;0
567;supply_node;274.00;16.80;1408.00;-1.57;0
567;arms_factory;333.00;11.40;1391.00;-1.57;0
567;arms_factory;331.00;12.30;1430.00;-1.57;0
567;arms_factory;328.00;12.60;1423.00;-1.57;0
567;arms_factory;331.00;11.70;1392.00;-1.57;0
567;arms_factory;268.00;19.70;1368.00;-1.57;0
567;arms_factory;269.00;21.10;1349.00;-1.57;0
567;industrial_complex;326.00;12.90;1367.00;-1.57;0
567;industrial_complex;335.00;11.50;1363.00;-1.57;0
567;industrial_complex;323.00;12.50;1383.00;-1.57;0
567;industrial_complex;295.00;16.80;1366.00;-1.57;0
567;industrial_complex;281.00;16.30;1410.00;-1.57;0
567;industrial_complex;312.00;14.70;1407.00;-1.57;0
567;air_base;350.00;11.10;1377.00;-1.57;0
567;bunker;378.00;14.70;1380.00;-1.57;0
567;bunker;318.00;13.60;1385.00;-1.57;0
567;bunker;348.00;11.20;1359.00;-1.57;0
567;bunker;348.00;12.40;1436.00;-1.57;0
567;bunker;316.00;14.70;1417.00;-1.57;0
567;bunker;313.00;14.00;1387.00;-1.57;0
567;bunker;361.00;12.20;1372.00;-1.57;0
567;bunker;283.00;16.10;1397.00;-1.57;0
567;bunker;305.00;15.50;1365.00;-1.57;0
567;bunker;271.00;20.30;1359.00;-1.57;0
567;anti_air_building;347.00;10.80;1369.00;-1.57;0
567;anti_air_building;334.00;10.50;1401.00;-1.57;0
567;anti_air_building;337.00;11.30;1386.00;-1.57;0
567;synthetic_refinery;306.00;14.40;1387.00;-1.57;0
567;nuclear_reactor;360.00;13.20;1387.00;-1.57;0
567;rocket_site;338.00;10.50;1415.00;-1.57;0
567;radar_station;284.00;18.90;1362.00;-1.57;0
567;fuel_silo;267.00;19.50;1369.00;-1.57;0
568;supply_node;449.00;15.20;1419.00;-1.57;0
568;supply_node;424.00;16.50;1380.00;-1.57;0
568;supply_node;549.00;11.60;1385.00;-1.57;0
568;supply_node;476.00;11.70;1402.00;-1.57;0
568;supply_node;530.00;11.40;1415.00;-1.57;0
568;supply_node;484.00;14.00;1433.00;-1.57;0
568;supply_node;522.00;12.00;1311.00;-1.57;0
568;supply_node;489.00;10.00;1398.00;-1.57;0
568;supply_node;539.00;10.30;1331.00;-1.57;0
568;supply_node;461.00;14.30;1413.00;-1.57;0
568;supply_node;549.00;10.20;1344.00;-1.57;0
568;supply_node;434.00;14.20;1386.00;-1.57;0
568;arms_factory;412.00;18.40;1382.00;-1.57;0
568;arms_factory;416.00;18.60;1374.00;-1.57;0
568;arms_factory;535.00;10.60;1395.00;-1.57;0
568;arms_factory;512.00;11.60;1323.00;-1.57;0
568;arms_factory;421.00;16.80;1382.00;-1.57;0
568;arms_factory;461.00;15.00;1427.00;-1.57;0
568;industrial_complex;510.00;11.80;1320.00;-1.57;0
568;industrial_complex;512.00;11.70;1316.00;-1.57;0
568;industrial_complex;515.00;13.30;1307.00;-1.57;0
568;industrial_complex;493.00;11.30;1416.00;-1.57;0
568;industrial_complex;518.00;11.10;1335.00;-1.57;0
568;industrial_complex;448.00;15.20;1417.00;-1.57;0
568;air_base;573.00;11.40;1433.00;-1.57;0
568;bunker;533.00;10.30;1352.00;-1.57;0
568;bunker;530.00;10.50;1325.00;-1.57;0
568;bunker;415.00;19.00;1366.00;-1.57;0
568;bunker;495.00;11.60;1425.00;-1.57;0
568;bunker;489.00;10.90;1408.00;-1.57;0
568;bunker;461.00;13.10;1400.00;-1.57;0
568;bunker;471.00;14.00;1425.00;-1.57;0
568;bunker;554.00;10.80;1432.00;-1.57;0
568;bunker;509.00;12.10;1319.00;-1.57;0
568;bunker;448.00;15.20;1418.00;-1.57;0
568;anti_air_building;541.00;12.20;1307.00;-1.57;0
568;anti_air_building;442.00;15.10;1417.00;-1.57;0
568;anti_air_building;397.00;14.70;1362.00;-1.57;0
568;synthetic_refinery;488.00;13.20;1430.00;-1.57;0
568;nuclear_reactor;480.00;12.50;1412.00;-1.57;0
568;rocket_site;448.00;15.00;1421.00;-1.57;0
568;radar_station;519.00;14.00;1300.00;-1.57;0
568;fuel_silo;504.00;10.90;1412.00;-1.57;0
569;supply_node;322.00;13.60;935.00;-1.57;0
569;supply_node;253.00;21.10;971.00;-1.57;0
569;supply_node;327.00;13.90;986.00;-1.57;0
569;supply_node;280.00;20.40;940.00;-1.57;0
569;supply_node;351.00;12.30;968.00;-1.57;0
569;supply_node;279.00;20.70;930.00;-1.57;0
569;supply_node;319.00;13.10;932.00;-1.57;0
569;supply_node;303.00;14.20;986.00;-1.57;0
569;supply_node;299.00;15.50;928.00;-1.57;0
569;supply_node;327.00;12.20;978.00;-1.57;0
569;supply_node;298.00;14.80;961.00;-1.57;0
569;supply_node;261.00;20.90;954.00;-1.57;0
569;supply_node;284.00;18.90;907.00;-1.57;0
569;supply_node;303.00;17.50;944.00;-1.57;0
569;arms_factory;278.00;19.40;979.00;-1.57;0
569;arms_factory;303.00;14.60;918.00;-1.57;0
569;arms_factory;314.00;16.20;949.00;-1.57;0
569;arms_factory;354.00;13.30;983.00;-1.57;0
569;arms_factory;265.00;18.30;931.00;-1.57;0
569;arms_factory;357.00;13.20;977.00;-1.57;0
569;industrial_complex;280.00;19.40;916.00;-1.57;0
569;industrial_complex;295.00;18.20;952.00;-1.57;0
569;industrial_complex;281.00;20.30;939.00;-1.57;0
569;industrial_complex;286.00;18.60;922.00;-1.57;0
569;industrial_complex;279.00;19.50;909.00;-1.57;0
569;industrial_complex;284.00;18.70;975.00;-1.57;0
569;air_base;300.00;15.50;911.00;-1.57;0
569;bunker;301.00;12.50;966.00;-1.57;0
569;bunker;295.00;18.30;941.00;-1.57;0
569;bunker;263.00;20.80;956.00;-1.57;0
569;bunker;332.00;14.20;991.00;-1.57;0
569;bunker;317.00;11.70;980.00;-1.57;0
569;bunker;314.00;14.40;959.00;-1.57;0
569;bunker;316.00;16.00;948.00;-1.57;0
569;bunker;250.00;21.10;969.00;-1.57;0
569;bunker;303.00;15.80;937.00;-1.57;0
569;bunker;315.00;12.90;930.00;-1.57;0
569;bunker;322.00;13.20;968.00;-1.57;0
569;anti_air_building;293.00;17.00;922.00;-1.57;0
569;anti_air_building;318.00;13.00;931.00;-1.57;0
569;anti_air_building;327.00;14.50;962.00;-1.57;0
569;synthetic_refinery;329.00;14.90;955.00;-1.57;0
569;nuclear_reactor;269.00;20.20;969.00;-1.57;0
569;rocket_site;262.00;19.90;947.00;-1.57;0
569;radar_station;291.00;16.20;981.00;-1.57;0
569;fuel_silo;273.00;18.40;983.00;-1.57;0
570;supply_node;2059.00;10.00;1875.00;-1.57;0
570;supply_node;2037.00;10.30;1864.00;-1.57;0
570;supply_node;2067.00;10.70;1916.00;-1.57;0
570;supply_node;2116.00;10.80;1899.00;-1.57;0
570;supply_node;2102.00;11.30;1859.00;-1.57;0
570;supply_node;2102.00;13.00;1831.00;-1.57;0
570;supply_node;2083.00;10.30;1904.00;-1.57;0
570;supply_node;2062.00;12.00;1839.00;-1.57;0
570;supply_node;2046.00;10.50;1888.00;-1.57;0
570;supply_node;2010.00;14.90;1894.00;-1.57;0
570;supply_node;2081.00;12.00;1852.00;-1.57;0
570;supply_node;2037.00;11.50;1923.00;-1.57;0
570;arms_factory;2052.00;10.00;1882.00;-1.57;0
570;arms_factory;2073.00;9.90;1888.00;-1.57;0
570;arms_factory;2070.00;10.00;1875.00;-1.57;0
570;arms_factory;2080.00;10.60;1913.00;-1.57;0
570;arms_factory;2090.00;14.00;1840.00;-1.57;0
570;arms_factory;2091.00;11.40;1857.00;-1.57;0
570;industrial_complex;2040.00;10.10;1894.00;-1.57;0
570;industrial_complex;2077.00;11.00;1918.00;-1.57;0
570;industrial_complex;2055.00;10.30;1905.00;-1.57;0
570;industrial_complex;2117.00;10.70;1887.00;-1.57;0
570;industrial_complex;2071.00;13.20;1836.00;-1.57;0
570;industrial_complex;2056.00;10.00;1886.00;-1.57;0
570;air_base;2092.00;10.80;1865.00;-1.57;0
570;bunker;2051.00;10.00;1899.00;-1.57;0
570;bunker;2036.00;10.30;1891.00;-1.57;0
570;bunker;2079.00;12.10;1850.00;-1.57;0
570;bunker;2104.00;13.00;1836.00;-1.57;0
570;bunker;2055.00;9.90;1899.00;-1.57;0
570;bunker;2095.00;11.40;1893.00;-1.57;0
570;bunker;2072.00;12.50;1840.00;-1.57;0
570;bunker;2088.00;10.60;1869.00;-1.57;0
570;bunker;2121.00;10.50;1884.00;-1.57;0
570;anti_air_building;2036.00;11.70;1919.00;-1.57;0
570;anti_air_building;2072.00;10.00;1899.00;-1.57;0
570;anti_air_building;2041.00;10.40;1858.00;-1.57;0
570;synthetic_refinery;2064.00;9.90;1891.00;-1.57;0
570;nuclear_reactor;2075.00;9.90;1885.00;-1.57;0
570;rocket_site;2059.00;9.90;1879.00;-1.57;0
570;radar_station;2091.00;13.90;1841.00;-1.57;0
570;fuel_silo;2078.00;9.90;1873.00;-1.57;0
571;supply_node;2214.00;11.10;587.00;-1.57;0
571;supply_node;2242.00;10.80;595.00;-1.57;0
571;supply_node;2197.00;11.10;592.00;-1.57;0
571;supply_node;2217.00;14.20;548.00;-1.57;0
571;supply_node;2232.00;14.10;556.00;-1.57;0
571;supply_node;2239.00;10.70;602.00;-1.57;0
571;supply_node;2260.00;10.80;567.00;-1.57;0
571;supply_node;2242.00;13.00;542.00;-1.57;0
571;supply_node;2236.00;11.00;587.00;-1.57;0
571;supply_node;2195.00;11.70;582.00;-1.57;0
571;arms_factory;2271.00;10.60;577.00;-1.57;0
571;arms_factory;2238.00;10.70;637.00;-1.57;0
571;arms_factory;2223.00;13.50;542.00;-1.57;0
571;arms_factory;2238.00;13.90;551.00;-1.57;0
571;arms_factory;2212.00;14.40;554.00;-1.57;0
571;arms_factory;2216.00;12.80;571.00;-1.57;0
571;industrial_complex;2222.00;10.80;611.00;-1.57;0
571;industrial_complex;2214.00;11.00;591.00;-1.57;0
571;industrial_complex;2219.00;13.90;543.00;-1.57;0
571;industrial_complex;2248.00;11.30;572.00;-1.57;0
571;industrial_complex;2235.00;10.60;631.00;-1.57;0
571;industrial_complex;2242.00;10.70;596.00;-1.57;0
571;air_base;2223.00;13.40;541.00;-1.57;0
571;bunker;2248.00;10.80;579.00;-1.57;0
571;bunker;2234.00;10.70;610.00;-1.57;0
571;bunker;2213.00;11.10;581.00;-1.57;0
571;bunker;2255.00;10.50;575.00;-1.57;0
571;bunker;2214.00;12.40;573.00;-1.57;0
571;bunker;2288.00;11.30;585.00;-1.57;0
571;bunker;2229.00;14.20;557.00;-1.57;0
571;bunker;2212.00;10.80;613.00;-1.57;0
571;bunker;2193.00;11.10;599.00;-1.57;0
571;bunker;2247.00;11.90;536.00;-1.57;0
571;bunker;2240.00;13.30;544.00;-1.57;0
571;bunker;2263.00;11.40;613.00;-1.57;0
571;anti_air_building;2235.00;10.70;595.00;-1.57;0
571;anti_air_building;2247.00;12.60;560.00;-1.57;0
571;anti_air_building;2221.00;10.80;586.00;-1.57;0
571;synthetic_refinery;2239.00;13.70;558.00;-1.57;0
571;nuclear_reactor;2251.00;10.90;606.00;-1.57;0
571;rocket_site;2248.00;10.80;607.00;-1.57;0
571;radar_station;2179.00;11.00;601.00;-1.57;0
571;fuel_silo;2256.00;11.20;612.00;-1.57;0
572;supply_node;1092.00;12.00;1891.00;-1.57;0
572;supply_node;1170.00;10.50;1882.00;-1.57;0
572;supply_node;1189.00;9.80;1900.00;-1.57;0
572;supply_node;1137.00;11.10;1879.00;-1.57;0
572;supply_node;1091.00;11.40;1905.00;-1.57;0
572;supply_node;1158.00;10.90;1896.00;-1.57;0
572;supply_node;1150.00;11.00;1883.00;-1.57;0
572;supply_node;1115.00;11.30;1904.00;-1.57;0
572;supply_node;1123.00;10.90;1911.00;-1.57;0
572;supply_node;1124.00;10.80;1920.00;-1.57;0
572;supply_node;1114.00;11.70;1855.00;-1.57;0
572;supply_node;1141.00;10.90;1893.00;-1.57;0
572;supply_node;1112.00;11.60;1886.00;-1.57;0
572;arms_factory;1136.00;11.10;1887.00;-1.57;0
572;arms_factory;1142.00;11.30;1871.00;-1.57;0
572;arms_factory;1116.00;11.40;1899.00;-1.57;0
572;arms_factory;1156.00;10.90;1887.00;-1.57;0
572;arms_factory;1116.00;11.20;1881.00;-1.57;0
572;arms_factory;1140.00;10.80;1906.00;-1.57;0
572;industrial_complex;1143.00;10.90;1890.00;-1.57;0
572;industrial_complex;1156.00;10.60;1912.00;-1.57;0
572;industrial_complex;1095.00;11.60;1900.00;-1.57;0
572;industrial_complex;1151.00;10.60;1903.00;-1.57;0
572;industrial_complex;1142.00;11.10;1878.00;-1.57;0
572;industrial_complex;1155.00;10.90;1873.00;-1.57;0
572;air_base;1157.00;10.90;1888.00;-1.57;0
572;bunker;1105.00;11.70;1889.00;-1.57;0
572;bunker;1106.00;11.80;1882.00;-1.57;0
572;bunker;1167.00;10.60;1880.00;-1.57;0
572;bunker;1118.00;11.50;1896.00;-1.57;0
572;bunker;1129.00;11.30;1861.00;-1.57;0
572;bunker;1145.00;11.20;1871.00;-1.57;0
572;bunker;1175.00;10.40;1901.00;-1.57;0
572;bunker;1141.00;10.90;1892.00;-1.57;0
572;bunker;1089.00;11.40;1906.00;-1.57;0
572;bunker;1124.00;10.80;1913.00;-1.57;0
572;bunker;1137.00;10.60;1928.00;-1.57;0
572;bunker;1136.00;10.80;1910.00;-1.57;0
572;anti_air_building;1159.00;10.40;1915.00;-1.57;0
572;anti_air_building;1093.00;11.00;1918.00;-1.57;0
572;anti_air_building;1142.00;10.80;1894.00;-1.57;0
572;synthetic_refinery;1168.00;10.60;1877.00;-1.57;0
572;nuclear_reactor;1154.00;10.50;1916.00;-1.57;0
572;rocket_site;1093.00;11.20;1913.00;-1.57;0
572;radar_station;1130.00;11.50;1870.00;-1.57;0
572;fuel_silo;1140.00;11.40;1865.00;-1.57;0
573;supply_node;1864.00;9.90;1357.00;-1.57;0
573;supply_node;1966.00;12.20;1398.00;-1.57;0
573;supply_node;1897.00;11.50;1396.00;-1.57;0
573;supply_node;1942.00;12.10;1396.00;-1.57;0
573;supply_node;1889.00;10.40;1383.00;-1.57;0
573;supply_node;1922.00;11.80;1362.00;-1.57;0
573;supply_node;1871.00;10.20;1393.00;-1.57;0
573;supply_node;1891.00;11.30;1399.00;-1.57;0
573;supply_node;1860.00;10.20;1400.00;-1.57;0
573;supply_node;1846.00;9.90;1382.00;-1.57;0
573;supply_node;1981.00;11.50;1422.00;-1.57;0
573;supply_node;1895.00;10.60;1378.00;-1.57;0
573;supply_node;1953.00;11.90;1397.00;-1.57;0
573;arms_factory;1940.00;10.90;1438.00;-1.57;0
573;arms_factory;1947.00;12.70;1387.00;-1.57;0
573;arms_factory;1863.00;10.00;1398.00;-1.57;0
573;arms_factory;1941.00;11.20;1422.00;-1.57;0
573;arms_factory;1902.00;11.50;1393.00;-1.57;0
573;arms_factory;1947.00;12.60;1390.00;-1.57;0
573;industrial_complex;1910.00;11.00;1362.00;-1.57;0
573;industrial_complex;1963.00;11.80;1410.00;-1.57;0
573;industrial_complex;1933.00;10.90;1437.00;-1.57;0
573;industrial_complex;1920.00;12.10;1406.00;-1.57;0
573;industrial_complex;1906.00;10.90;1352.00;-1.57;0
573;industrial_complex;1876.00;10.10;1387.00;-1.57;0
573;air_base;1983.00;11.60;1416.00;-1.57;0
573;bunker;1870.00;9.90;1389.00;-1.57;0
573;bunker;1960.00;11.80;1408.00;-1.57;0
573;bunker;1845.00;9.90;1363.00;-1.57;0
573;bunker;1850.00;10.30;1402.00;-1.57;0
573;bunker;1955.00;12.50;1390.00;-1.57;0
573;bunker;1971.00;11.80;1432.00;-1.57;0
573;bunker;1927.00;12.40;1398.00;-1.57;0
573;bunker;1881.00;9.90;1343.00;-1.57;0
573;bunker;1946.00;10.90;1442.00;-1.57;0
573;bunker;1910.00;11.10;1367.00;-1.57;0
573;bunker;1854.00;9.70;1382.00;-1.57;0
573;anti_air_building;1967.00;11.70;1439.00;-1.57;0
573;anti_air_building;1859.00;10.00;1396.00;-1.57;0
573;anti_air_building;1887.00;10.20;1381.00;-1.57;0
573;synthetic_refinery;1890.00;11.20;1397.00;-1.57;0
573;nuclear_reactor;1942.00;11.00;1433.00;-1.57;0
573;rocket_site;1924.00;12.30;1403.00;-1.57;0
573;radar_station;1896.00;11.40;1393.00;-1.57;0
573;fuel_silo;1977.00;12.50;1392.00;-1.57;0
574;supply_node;1522.00;11.70;2004.00;-1.57;0
574;supply_node;1505.00;11.20;2040.00;-1.57;0
574;supply_node;1491.00;10.80;2018.00;-1.57;0
574;supply_node;1538.00;11.90;2004.00;-1.57;0
574;supply_node;1586.00;10.80;2043.00;-1.57;0
574;supply_node;1460.00;9.90;1994.00;-1.57;0
574;supply_node;1567.00;11.60;2045.00;-1.57;0
574;supply_node;1528.00;11.80;2046.00;-1.57;0
574;supply_node;1535.00;12.00;2029.00;-1.57;0
574;supply_node;1494.00;10.80;2026.00;-1.57;0
574;supply_node;1447.00;10.10;1996.00;-1.57;0
574;supply_node;1510.00;11.30;2009.00;-1.57;0
574;supply_node;1581.00;11.20;2032.00;-1.57;0
574;supply_node;1593.00;10.60;2044.00;-1.57;0
574;arms_factory;1586.00;10.80;2029.00;-1.57;0
574;arms_factory;1519.00;11.30;1998.00;-1.57;0
574;arms_factory;1445.00;9.80;2045.00;-1.57;0
574;arms_factory;1575.00;11.80;2038.00;-1.57;0
574;arms_factory;1525.00;12.10;2032.00;-1.57;0
574;arms_factory;1457.00;10.20;2039.00;-1.57;0
574;industrial_complex;1584.00;10.80;2047.00;-1.57;0
574;industrial_complex;1589.00;10.70;2039.00;-1.57;0
574;industrial_complex;1469.00;10.30;2034.00;-1.57;0
574;industrial_complex;1581.00;11.30;2034.00;-1.57;0
574;industrial_complex;1544.00;11.80;2026.00;-1.57;0
574;industrial_complex;1514.00;10.90;1997.00;-1.57;0
574;air_base;1540.00;12.00;2040.00;-1.57;0
